team,elo
Chelmsford,1685.7280349048294
Quincy/North Quincy,1678.4211859801135
Xaverian,1654.2501936557035
Martha’s Vineyard,1647.6034859845374
Westwood,1626.0408985632018
Shrewsbury,1608.997422516094
Westford,1601.5102793481676
Nantucket,1597.9483564931254
St. John’s Prep,1594.2532389504279
Apponequet/Old Colony,1580.269549647288
Old Rochester,1571.3072208089534
Advanced Math and Science,1567.7416451239285
Bishop Feehan,1567.5570672632202
Belmont,1566.706232198849
Sharon,1558.1534762974893
Tantasqua,1548.2530183117653
New Bedford,1546.9021197102177
North Attleborough,1546.2973290191303
Hingham,1546.1161968159388
Winchester,1535.4710293888693
Weston,1534.6252620495584
Canton,1532.9826806442559
Duxbury,1530.9465243126272
Oliver Ames,1527.279655687861
Wayland,1526.5464811434595
Ashland,1525.416482917537
Andover,1525.2783946581953
Catholic Memorial,1523.9456956677755
Bridgewater-Raynham,1522.67018624147
Brookline,1521.5438464458189
Durfee,1520.6196522180985
Mansfield,1507.937912874905
Concord-Carlisle,1506.6168996114445
Westborough,1495.67951344812
Seekonk,1494.6442153083694
Natick,1494.0595046333224
Sandwich,1491.5464959360786
Acton-Boxborough,1489.558547006797
Latin Academy,1489.0308902935608
Haverhill,1488.583415096655
Foxborough,1484.9542864426492
Wellesley,1482.8475882495063
Malden Catholic,1480.9218025659206
Dedham,1477.4566862166416
Bishop Stang,1476.1193772978481
Lincoln-Sudbury,1473.107346738811
Newton South,1468.6747379504418
Lexington,1468.4500088097466
Melrose,1467.8289706111307
BC High,1463.1695793600677
Cardinal Spellman,1459.87223043529
Scituate,1455.9685285839016
Nauset,1446.1466033069696
Attleboro,1445.1465237025109
Holliston/Medway,1439.1035204315597
Boston Latin,1437.4148553462092
Needham,1435.502333105826
Marshfield/Hanover,1432.6671318698025
Plymouth North/South,1431.9138476254295
Wachusett,1430.0847491242673
Brockton,1429.2371071478092
Taunton,1417.3167758976185
Barnstable,1415.6275484249022
Pembroke,1409.505313425463
Norwell,1408.520712688924
St. John’s (Shrewsbury),1384.3431611949438
Stoughton,1370.6007019072035
Medfield,1363.181125857453
Nashoba,1359.143651475825
Central Catholic,1321.63295702757
